"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"EX_MGlcn46_e","mucin-type O-glycan No 46 exchange","MGlcn46_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn46__rl_e","released mucin-type O-glycan No 46 exchange","MGlcn46__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn4__rl_e","released mucin-type O-glycan No 4 exchange","MGlcn4__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn5_e","mucin-type O-glycan No 5 exchange","MGlcn5_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn51_e","mucin-type O-glycan No 51 exchange","MGlcn51_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn51__rl_e","released mucin-type O-glycan No 51 exchange","MGlcn51__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn55_e","mucin-type O-glycan No 55 exchange","MGlcn55_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn55__rl_e","released mucin-type O-glycan No 55 exchange","MGlcn55__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn56_e","mucin-type O-glycan No 56 exchange","MGlcn56_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn56__rl_e","released mucin-type O-glycan No 56 exchange","MGlcn56__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn5__rl_e","released mucin-type O-glycan No 5 exchange","MGlcn5__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn69_e","mucin-type O-glycan No 69 exchange","MGlcn69_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn69__rl_e","released mucin-type O-glycan No 69 exchange","MGlcn69__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn70_e","mucin-type O-glycan No 70 exchange","MGlcn70_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn70__rl_e","released mucin-type O-glycan No 70 exchange","MGlcn70__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn71_e","mucin-type O-glycan No 71 exchange","MGlcn71_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn71__rl_e","released mucin-type O-glycan No 71 exchange","MGlcn71__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn72_e","mucin-type O-glycan No 72 exchange","MGlcn72_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn72__rl_e","released mucin-type O-glycan No 72 exchange","MGlcn72__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn73_e","mucin-type O-glycan No 73 exchange","MGlcn73_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn73__rl_e","released mucin-type O-glycan No 73 exchange","MGlcn73__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn74_e","mucin-type O-glycan No 74 exchange","MGlcn74_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn74__rl_e","released mucin-type O-glycan No 74 exchange","MGlcn74__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn78_e","mucin-type O-glycan No 78 exchange","MGlcn78_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn78__rl_e","released mucin-type O-glycan No 78 exchange","MGlcn78__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn79_e","mucin-type O-glycan No 79 exchange","MGlcn79_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn79__rl_e","released mucin-type O-glycan No 79 exchange","MGlcn79__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn80_e","mucin-type O-glycan No 80 exchange","MGlcn80_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn80__rl_e","released mucin-type O-glycan No 80 exchange","MGlcn80__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn83_e","mucin-type O-glycan No 83 exchange","MGlcn83_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn83__rl_e","released mucin-type O-glycan No 83 exchange","MGlcn83__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn84_e","mucin-type O-glycan No 84 exchange","MGlcn84_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn84__rl_e","released mucin-type O-glycan No 84 exchange","MGlcn84__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn89_e","mucin-type O-glycan No 89 exchange","MGlcn89_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn89__rl_e","released mucin-type O-glycan No 89 exchange","MGlcn89__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn90_e","mucin-type O-glycan No 90 exchange","MGlcn90_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn90__rl_e","released mucin-type O-glycan No 90 exchange","MGlcn90__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn91_e","mucin-type O-glycan No 91 exchange","MGlcn91_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn91__rl_e","released mucin-type O-glycan No 91 exchange","MGlcn91__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn92_e","mucin-type O-glycan No 92 exchange","MGlcn92_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn92__rl_e","released mucin-type O-glycan No 92 exchange","MGlcn92__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn93_e","mucin-type O-glycan No 93 exchange","MGlcn93_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn93__rl_e","released mucin-type O-glycan No 93 exchange","MGlcn93__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn94_e","mucin-type O-glycan No 94 exchange","MGlcn94_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn94__rl_e","released mucin-type O-glycan No 94 exchange","MGlcn94__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn95_e","mucin-type O-glycan No 95 exchange","MGlcn95_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn95__rl_e","released mucin-type O-glycan No 95 exchange","MGlcn95__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn96_e","mucin-type O-glycan No 96 exchange","MGlcn96_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn96__rl_e","released mucin-type O-glycan No 96 exchange","MGlcn96__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn97_e","mucin-type O-glycan No 97 exchange","MGlcn97_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn97__rl_e","released mucin-type O-glycan No 97 exchange","MGlcn97__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn98_e","mucin-type O-glycan No 98 exchange","MGlcn98_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn98__rl_e","released mucin-type O-glycan No 98 exchange","MGlcn98__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn99_e","mucin-type O-glycan No 99 exchange","MGlcn99_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn99__rl_e","released mucin-type O-glycan No 99 exchange","MGlcn99__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_T__antigen_e","T antigen (core 1) exchange","T__antigen_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_Tn__antigen_e","Tn_antigen (mucin O-glycan) exchange","Tn__antigen_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_ac_e","Acetate exchange","ac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_acald_e","Acetaldehyde exchange","acald_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_acgal_e","N-acetylgalactosamine exchange","acgal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_acgam_e","N-Acetyl-D-glucosamine exchange","acgam_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_acnam2a6agal_e","Alpha-2,6-N-acetylneuraminate-N-acetylgalactosamine exchange","acnam2a6agal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_agal1b3agal_e","Beta-1,3-N,N-diacetylgalactosamine exchange","agal1b3agal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_agam1b3agal_e","Beta-1,3-N-acetylglucosamine-N-acetylgalactosamine exchange","agam1b3agal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_agam1b6agal_e","Beta-1,6-N-acetylglucosamine-N-acetylgalactosamine exchange","agam1b6agal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_ala__L_e","exchange reaction for L-alanine","ala__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaasp_e","L-alanyl-L-aspartate exchange","alaasp_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alagln_e","L-alanyl-L-glutamine exchange","alagln_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaglu_e","L-alanyl-L-glutamate exchange","alaglu_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alagly_e","L-alanylglycine exchange","alagly_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alahis_e","L-alanyl-L-histidine exchange","alahis_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaleu_e","L-alanyl-L-leucine exchange","alaleu_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alathr_e","L-alanyl-L-threonine exchange","alathr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arab__L_e","L-Arabinose exchange","arab__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arbt_e","Arbutin exchange","arbt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_asn__L_e","exchange reaction for L-asparagine","asn__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_aso3_e","arsenite exchange","aso3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_aso4_e","Arsenate exchange","aso4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_asp__L_e","L-Aspartate exchange","asp__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_bhb_e","(R)-3-Hydroxybutanoate transport via H+ symport","bhb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_biomass_e","EX Biomass c0","biomass_c <=>",-1000,1000,0,"Exchange/demand reaction","boundary","sink","",FALSE
"EX_btn_e","Biotin exchange","btn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_but_e","Butyrate (n-C4:0) exchange","but_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ca2_e","Calcium exchange","ca2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cd2_e","Cadmium exchange","cd2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cellb_e","Cellobiose exchange","cellb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cgly_e","Cys-Gly exchange","cgly_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_chol_e","exchange reaction for Choline","chol_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_chols_e","Choline sulfate exchange","chols_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_chtbs_e","Chitobiose exchange","chtbs_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cl_e","exchange reaction for Chloride","cl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_co2_e","CO2 exchange","co2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cobalt2_e","Co2+ exchange","cobalt2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_core2_e","Core2 (mucin O-glycan) exchange","core2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_core2__rl_e","released Core 2 exchange","core2__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_core3_e","Core3 (mucin O-glycan) exchange","core3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_core4_e","Core4 (mucin O-glycan) exchange","core4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_core4__rl_e","released Core 4 exchange","core4__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_core5_e","Core 5 exchange","core5_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_core6_e","Core6 (mucin O-glycan) exchange","core6_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_core8_e","Core 8 exchange","core8_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_crn_e","exchange reaction for L-Carnitine","crn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cro4_e","Chromate exchange","cro4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cu2_e","Cu2+ exchange","cu2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cys__L_e","exchange reaction for L-cysteine","cys__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_etoh_e","Ethanol exchange","etoh_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_f1a_e","F1alpha (mucin O-glycan) exchange","f1a_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_f1a__rl_e","released F1alpha antigen exchange","f1a__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_fe2_e","EX_fe2(u)","fe2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fe3_e","Fe3+ exchange","fe3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fecrm_e","Ferrichrome exchange","fecrm_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_for_e","Formate exchange","for_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fru_e","exchange reaction for D-Fructose","fru_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gal_e","exchange reaction for D-Galactose","gal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_gal1a3acgal_e","Alpha-1,3-Galactose-N-acetylgalactosamine exchange","gal1a3acgal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_gal1b3acgal_e","Beta-1,3-Galactose-N-acetylgalactosamine exchange","gal1b3acgal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_galt_e","Galactitol exchange","galt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gcald_e","Glycolaldehyde exchange","gcald_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glc__D_e","D-Glucose exchange","glc__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gln__L_e","exchange reaction for L-glutamine","gln__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glu__L_e","L-Glutamate exchange","glu__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gly_e","exchange reaction for Glycine","gly_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyasn_e","Glycyl-L-asparagine exchange","glyasn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyasp_e","Glycyl-L-aspartate exchange","glyasp_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyb_e","Glycine betaine exchange","glyb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyc_e","Glycerol exchange","glyc_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyc3p_e","Ex_glyc3p[e]","glyc3p_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glycys_e","Gly-Cys exchange reaction","glycys_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glygln_e","Glycyl-L-glutamine exchange","glygln_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyglu_e","Glycyl-L-glutamate exchange","glyglu_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyleu_e","Glycylleucine exchange","glyleu_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glymet_e","Glycyl-L-methionine exchange","glymet_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyphe_e","exchange reaction for glycylphenylalaine","glyphe_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glypro_e","Glycylproline exchange","glypro_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glytyr_e","Glycyl-L-tyrosine exchange","glytyr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gncore1_e","gncore1 (mucin O-glycan) exchange","gncore1_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_gncore1__rl_e","released GlcNAc-alpha-1,4-Core 1 exchange","gncore1__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_gncore2_e","GlcNAc-alpha-1,4-Core 2 exchange","gncore2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_gncore2__rl_e","released GlcNAc-alpha-1,4-Core 2 exchange","gncore2__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_h_e","exchange reaction for proton","h_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_h2o_e","H2O exchange","h2o_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_hg2_e","Hg2+ exchange","hg2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_his__L_e","exchange reaction for L-histidine","his__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_hxan_e","Hypoxanthine exchange","hxan_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_k_e","K+ exchange","k_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kesto_e","Kestose exchange","kesto_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kestopt_e","Kestopentaose exchange","kestopt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kestottr_e","Kestotetraose exchange","kestottr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lac__D_e","D-lactate exchange","lac__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lac__L_e","L-Lactate exchange","lac__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_leu__L_e","L-Leucine exchange","leu__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lys__L_e","L-Lysine exchange","lys__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malt_e","Maltose exchange","malt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_man_e","exchange reaction for D-Mannose","man_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mantr_e","Mannotriose exchange","mantr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_melib_e","Melibiose exchange","melib_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_met__D_e","D-Methionine exchange","met__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_met__L_e","L-Methionine exchange","met__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_metala_e","L-methionyl-L-alanine exchange","metala_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_metsox__R__L_e","L-methionine-R-sulfoxide exchange","metsox__R__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_metsox__S__L_e","L-Methionine S-oxide exchange","metsox__S__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mg2_e","Mg exchange","mg2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mn2_e","Mn2+ exchange","mn2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mnl_e","D-Mannitol exchange","mnl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_na1_e","exchange reaction for Sodium","na1_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_nac_e","Nicotinate exchange","nac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_nh4_e","Ammonia exchange","nh4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_o2_e","exchange reaction for oxugen","o2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_oxa_e","Oxalate exchange","oxa_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pb_e","Lead exchange","pb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_phe__L_e","exchange reaction for L-phenylalanine","phe__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pi_e","Phosphate exchange","pi_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pro__L_e","L-Proline exchange","pro__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ptrc_e","Exchange of 1,4-butanediammonium","ptrc_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pydam_e","exchange reaction for Pyridoxamine","pydam_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","411490.6.peg.3076",TRUE
"EX_pydx_e","exchange reaction for Pyridoxal","pydx_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","411490.6.peg.3076",TRUE
"EX_pydxn_e","exchange reaction for Pyridoxine","pydxn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","411490.6.peg.3076",TRUE
"EX_raffin_e","Raffinose exchange","raffin_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ribflv_e","exchange reaction for Riboflavin","ribflv_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_sT__antigen_e","sT_antigen (mucin O-glycan) exchange","sT__antigen_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_sT__antigen__rl_e","released sialyl-Tn antigen exchange","sT__antigen__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_sTn__antigen_e","sialyl-Tn antigen exchange","sTn__antigen_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_salcn_e","Salicin exchange","salcn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
